代碼,名稱,產業,市場,題材(L2),tech,supply
2239,英利-KY,汽車工業,TWSE,"汽機車零組件, 車用沖壓件, 車用金屬成型",,
2241,艾姆勒,汽車工業,TWSE,汽機車零組件,,
2243,宏旭-KY,汽車工業,TWSE,汽機車零組件,,
2247,汎德永業,汽車工業,TWSE,"汽車服務相關, 汽車銷售",,
2248,華勝-KY,汽車工業,TWSE,汽車內裝,,
2250,IKKA-KY,汽車工業,TWSE,"家電, 家電零組件, 汽機車零組件",,
2254,巨鎧精密-創,汽車工業,TWSE,"汽機車零組件, 車燈",,
2258,鴻華先進-創,汽車工業,TWSE,"汽車製造, 車輛整車, 電動車",,
2301,光寶科,電腦及週邊設備業,TWSE,"LED, LED封裝, LED照明產品, PV INVERTER, 事務機器, 光碟機／燒錄機, 光纖被動元件, 光通訊, 太陽能, 機殼, 無線充電, 無線網路設備系統(WLAN), 網通設備, 車用鋰電池, 車用電子, 週邊產品, 鍵盤, 電子其他, 電子零件元件, 電池, 電源供應器, 電腦系統業",,
2302,麗正,半導體業,TWSE,"二極體, 分離式元件, 電晶體",,
2303,聯電,半導體業,TWSE,"IC製造, 晶圓代工",,
2305,全友,電腦及週邊設備業,TWSE,"掃瞄器, 設備儀器商, 診斷與監測用醫材, 週邊產品, 醫學影像裝置, 量測儀器",,
2308,台達電,電子零組件業,TWSE,"INTERNET技術與基礎設施, LED, LED照明產品, PV INVERTER, UPS, 充電樁, 其他電子零件, 太陽能, 投影機, 散熱模組, 散熱風扇馬達, 晶片電阻, 機器人, 無線充電, 系統整合, 網通設備, 被動元件, 變壓器, 車用充電相關, 車用鋰電池, 車用電子, 軟體業, 雲端科技, 電力設備, 電子零件元件, 電感, 電池, 電源供應器, 顯示器",,
2312,金寶,其他電子業,TWSE,"POS機系統, 印表機, 家電, 工業電腦, 手機, 手機製造, 桌上型電腦, 消費性電子產品, 硬碟相關, 穿戴式裝置, 筆記型電腦製造, 網通設備, 視訊轉換相關, 車用電子, 週邊產品, 電子製造服務, 電腦系統業",,
2313,華通,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關, 軟板",,
2314,台揚,通信網路業,TWSE,"低雜訊降頻器, 小型衛星地面站, 網通設備, 衛星通訊設備",,
2316,楠梓電,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關, 電子製造服務, 電腦系統業",,
2317,鴻海,其他電子業,TWSE,"AI伺服器, ASIC伺服器, INTERNET技術與基礎設施, 伺服器, 印表機, 家電, 平板電腦, 手機, 手機製造, 桌上型電腦, 機器人, 消費性電子產品, 液晶電視, 穿戴式裝置, 筆記型電腦製造, 網通設備, 衛星通訊設備, 視訊轉換相關, 語音助理, 車用電子, 車輛整車, 連接器, 週邊產品, 遊戲機, 遊戲產業, 雲端科技, 電動車, 電子書閱讀器, 電子製造服務, 電子零件元件, 電腦系統業, 顯示器",,
2321,東訊,通信網路業,TWSE,"智慧電網相關, 消費性電子產品, 網通設備, 電力設備, 電話／傳真機",,
2323,中環,光電業,TWSE,"IC製造, 光碟片, 週邊產品, 非揮發性記憶體",,
2324,仁寶,電腦及週邊設備業,TWSE,"AI伺服器, 伺服器, 家電, 平板電腦, 手機, 手機製造, 智慧型手機, 消費性電子產品, 液晶電視, 穿戴式裝置, 筆記型電腦製造, 網通設備, 車用電子, 電子製造服務, 電腦系統業, 顯示器",,
2327,國巨*,電子零組件業,TWSE,"MLCC, 晶片電阻, 被動元件, 鉭質電解電容, 電容, 電感",,
2328,廣宇,電子零組件業,TWSE,"連接器, 連接線材, 電子製造服務, 電子零件元件, 電腦系統業",,
2329,華泰,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試, 電子製造服務, 電腦系統業",,
2330,台積電,半導體業,TWSE,"IC製造, 晶圓代工",,
2331,精英,電腦及週邊設備業,TWSE,"主機板, 平板電腦, 桌上型電腦, 消費性電子產品, 筆記型電腦製造, 繪圖卡, 電腦系統業",,
2332,友訊,通信網路業,TWSE,"安全監控, 工業電腦, 無線網路設備系統(WLAN), 網路交換器, 網通設備, 資安設備",,
2337,旺宏,半導體業,TWSE,"IC製造, 非揮發性記憶體",,
2338,光罩,半導體業,TWSE,"IC製造, 光罩",,
2340,台亞,半導體業,TWSE,"LED, LED晶粒, LED照明產品, 二極體, 分離式元件, 電晶體",,
2342,茂矽,半導體業,TWSE,"IC製造, 晶圓代工",,
2344,華邦電,半導體業,TWSE,"DRAM, IC製造, 非揮發性記憶體",,
2345,智邦,通信網路業,TWSE,"網路交換器, 網通設備",,
2347,聯強,電子通路業,TWSE,"IC零組件通路商, 手機零售通路商, 電子元件代理商, 電子通路, 電腦通路商",,
2348,海悅,其他業,TWSE,"地產, 房屋代銷, 營建",,
2349,錸德,光電業,TWSE,"儲存設備, 光碟片, 硬碟相關, 記憶卡, 週邊產品",,
2351,順德,半導體業,TWSE,"傳產其他, 封測服務與材料, 導線架, 文具",,
2352,佳世達,電腦及週邊設備業,TWSE,"LCD顯示器, 其他醫療器材, 安全監控, 工業電腦, 掃瞄器, 網通設備, 診斷與監測用醫材, 週邊產品, 醫學影像裝置, 醫療服務, 醫療管理服務, 醫療耗材, 電子製造服務, 電腦系統業, 顯示器",,
2353,宏��,電腦及週邊設備業,TWSE,"AI伺服器, 伺服器, 平板電腦, 投影機, 教育筆電, 桌上型電腦, 消費性電子產品, 筆記型電腦, 週邊產品, 電競筆電, 電競週邊, 電腦系統業, 顯示器",,
2354,鴻準,其他電子業,TWSE,"散熱模組, 筆記型電腦用散熱模組, 鎂鋁合金, 電子製造服務, 電子零件元件, 電腦系統業",,
2355,敬鵬,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
2356,英業達,電腦及週邊設備業,TWSE,"AI伺服器, 伺服器, 筆記型電腦製造, 電子製造服務, 電腦系統業",,
2357,華碩,電腦及週邊設備業,TWSE,"AI伺服器, 主機板, 手機, 教育筆電, 智慧型手機, 智慧手錶, 桌上型電腦, 穿戴式裝置, 筆記型電腦, 繪圖卡, 週邊產品, 電競筆電, 電競週邊, 電腦系統業",,
2359,所羅門,其他電子業,TWSE,"LCM, 協作機器人, 機器人, 產業機械, 自動化設備, 軟體業, 電力設備, 電子元件代理商, 電子通路, 電機, 面板業",,
2360,致茂,其他電子業,TWSE,"設備儀器商, 量測儀器",,
2362,藍天,電腦及週邊設備業,TWSE,"地產, 物業投資發展, 筆記型電腦製造, 資產股, 電腦系統業",,
2363,矽統,半導體業,TWSE,"IC設計, MEMS, 繪圖IC, 觸控IC",,
2364,倫飛,電腦及週邊設備業,TWSE,"工業電腦, 強固電腦, 電腦系統業",,
2365,昆盈,電腦及週邊設備業,TWSE,"滑鼠, 行車紀錄器, 車用電子, 週邊產品, 鍵盤, 電競週邊",,
2367,燿華,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
2368,金像電,電子零組件業,TWSE,"印刷電路板, 印刷電路板相關",,
2369,菱生,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
2371,大同,電機機械,TWSE,"充電樁, 冷氣機, 家電, 小家電, 智慧電網相關, 液晶電視, 系統整合, 變電設備, 變頻器, 資產股, 車用充電相關, 軟體業, 配電工程, 配電盤, 重電設備, 電力設備, 電子元件代理商, 電子通路, 電機, 電氣開關設備, 電線電纜",,
2373,震旦行,其他電子業,TWSE,"家居用品, 辦公室傢俱, 辦公用品設備, 電子其他",,
2374,佳能,光電業,TWSE,"光學元件, 光學鏡片／頭, 手機鏡頭模組, 手機零組件, 數位相機, 數位相機組裝",,
2375,凱美,電子零組件業,TWSE,"散熱模組, 散熱風扇馬達, 晶片電阻, 被動元件, 鋁質電解電容",,
2376,技嘉,電腦及週邊設備業,TWSE,"AI伺服器, 主機板, 伺服器, 筆記型電腦, 繪圖卡, 週邊產品, 電競筆電, 電競週邊, 電腦系統業",,
2377,微星,電腦及週邊設備業,TWSE,"主機板, 伺服器, 桌上型電腦, 筆記型電腦, 繪圖卡, 週邊產品, 電競筆電, 電競週邊, 電腦系統業",,
2379,瑞昱,半導體業,TWSE,"IC設計, LCD控制IC, PC週邊IC, 安全監控IC, 影音IC, 數位電視IC, 無線網路IC, 網路卡IC, 網路通訊IC, 集線器IC",,
2380,虹光,電腦及週邊設備業,TWSE,"事務機器, 掃瞄器, 週邊產品, 電子其他",,
2382,廣達,電腦及週邊設備業,TWSE,"AI伺服器, 伺服器, 筆記型電腦製造, 電子製造服務, 電腦系統業",,
2383,台光電,電子零組件業,TWSE,"印刷電路板相關, 銅箔基板",,
2385,群光,電子零組件業,TWSE,"週邊產品, 鍵盤, 電子零件元件, 電源供應器, 電競週邊",,
2387,精元,電腦及週邊設備業,TWSE,"週邊產品, 鍵盤",,
2388,威盛,半導體業,TWSE,"CPU, IC設計, 其他IC, 嵌入式晶片, 數位看板, 晶片組, 車用電子, 顯示器, 高速傳輸介面IC",,
2390,云辰,其他電子業,TWSE,"安全監控, 工業電腦, 系統整合, 軟體業",,
2392,正崴,電子零組件業,TWSE,"3C通路商, 工業用電池, 消費用電池, 車用鋰電池, 連接器, 連接線材, 週邊產品, 電子通路, 電子零件元件, 電池, 電源供應器",,
2393,億光,光電業,TWSE,"LED, LED封裝, LED照明產品",,
2395,研華,電腦及週邊設備業,TWSE,工業電腦,,
2397,友通,電腦及週邊設備業,TWSE,工業電腦,,
2399,映泰,電腦及週邊設備業,TWSE,"主機板, 工業電腦, 繪圖卡, 電腦系統業",,
2401,凌陽,半導體業,TWSE,"DSP, IC設計, 光碟機驅動IC, 影音IC, 消費性IC, 設計IP",,
2402,毅嘉,電子零組件業,TWSE,"其他電子零件, 印刷電路板相關, 軟板, 電子零件元件",,
2404,漢唐,其他電子業,TWSE,"廠務工程, 電子其他",,
2405,輔信,電腦及週邊設備業,TWSE,"準系統, 福祉輔助設備, 輔助與彌補用醫材, 電腦系統業",,
2406,國碩,光電業,TWSE,"太陽能, 太陽能導電漿, 太陽能系統運用",,
2408,南亞科,半導體業,TWSE,"DRAM, IC製造",,
2409,友達,光電業,TWSE,"OLED, TFT-LCD, 中小尺吋面板, 觸控面板, 面板業",,
2412,中華電,通信網路業,TWSE,"多軌道衛星, 網通設備, 行動通訊, 通訊服務, 電信／數據服務",,
2413,環科,電子零組件業,TWSE,"被動元件, 變壓器, 電子製造服務, 電子零件元件, 電感, 電源供應器, 電腦系統業",,
2414,精技,電子通路業,TWSE,"電子通路, 電腦通路商",,
2415,錩新,電子零組件業,TWSE,"其他電子零件, 證券, 金融業, 電子零件元件, 音響設備及零件",,
2417,圓剛,電腦及週邊設備業,TWSE,"消費性電子產品, 視訊會議產品, 視訊轉換相關",,
2419,仲琦,通信網路業,TWSE,"接取設備, 數據機, 系統整合, 網通設備, 軟體業",,
2420,新巨,電子零組件業,TWSE,"程式開關, 電子零件元件, 電源供應器",,
2421,建準,電子零組件業,TWSE,"散熱模組, 散熱風扇馬達",,
2423,固緯,其他電子業,TWSE,"設備儀器商, 量測儀器",,
2424,隴華,通信網路業,TWSE,"低軌道衛星, 網通設備, 通訊服務",,
2425,承啟,電腦及週邊設備業,TWSE,"AI伺服器, 主機板, 伺服器, 繪圖卡, 電腦系統業",,
2426,鼎元,光電業,TWSE,"LED, LED晶粒, 二極體, 光纖主動元件, 光通訊, 分離式元件, 電晶體",,
2427,三商電,資訊服務業,TWSE,"傳產其他, 系統整合, 軟體業, 金融機具",,
2428,興勤,電子零組件業,TWSE,"壓敏電阻, 熱敏電阻, 被動元件",,
2429,銘旺科,光電業,TWSE,"玻璃基板加工, 面板零組件",,
2430,燦坤,電子通路業,TWSE,"3C通路商, 家電, 電器銷售, 電子通路",,
2431,聯昌,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
2432,倚天酷��-創,電腦及週邊設備業,TWSE,"傳產其他, 手提箱, 自行車, 車輛整車, 週邊產品, 電競週邊",,
2433,互盛電,其他電子業,TWSE,"事務機器, 辦公用品設備, 電子其他",,
2434,統懋,半導體業,TWSE,"二極體, 分離式元件, 電晶體",,
2436,偉詮電,半導體業,TWSE,"IC設計, IC零組件通路商, LED驅動IC, MCU, PC週邊IC, 消費性IC, 電子通路, 類比IC, 馬達IC",,
2438,翔耀,光電業,TWSE,"家電, 小家電, 玻璃基板加工, 配電工程, 電力設備, 面板零組件",,
2439,美律,通信網路業,TWSE,"微型揚聲器, 耳機, 電聲產品",,
2440,太空梭,電子零組件業,TWSE,"裸銅線, 電線電纜",,
2441,超豐,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
2442,新美齊,建材營造業,TWSE,"地產, 營建",,
2444,兆勁,通信網路業,TWSE,"無線網路設備系統(WLAN), 硬碟相關, 網通設備, 記憶卡, 週邊產品",,
2449,京元電子,半導體業,TWSE,"IC封裝, IC封裝測試, IC測試",,
2450,神腦,通信網路業,TWSE,"3C通路商, 手機零售通路商, 電子通路",,
2451,創見,半導體業,TWSE,"DRAM模組, FLASH模組, 記憶體模組, 電子零件元件",,
2453,凌群,資訊服務業,TWSE,"INTERNET技術與基礎設施, 系統整合, 軟體業, 雲端科技",,
2454,聯發科,半導體業,TWSE,"CPU, DSL晶片組, IC設計, LCD控制IC, 光碟機驅動IC, 影音IC, 手機晶片相關, 手機零組件, 數位電視IC, 數據機晶片組, 消費性IC, 無線網路IC, 網路通訊IC, 衛星導航晶片組",,
2455,全新,通信網路業,TWSE,"IC製造, 光通訊元件磊晶, 砷化鎵相關",,
2457,飛宏,電子零組件業,TWSE,"電子零件元件, 電源供應器",,
2458,義隆,半導體業,TWSE,"IC設計, MCU, PC週邊IC, 消費性IC, 生物辨識IC, 觸控IC",,
2459,敦吉,其他電子業,TWSE,"檢測驗證服務, 設備儀器商, 電子元件代理商, 電子通路",,
2460,建通,電子零組件業,TWSE,"其他電子零件, 電子零件元件",,
2461,光群雷,其他電子業,TWSE,"光學膜, 電子其他, 面板零組件",,
2462,良得電,電子零組件業,TWSE,"連接線材, 電子零件元件",,
2464,盟立,其他電子業,TWSE,"半導體製程設備, 機器人, 產業機械, 自動化設備, 設備儀器商, 軟體業, 軟體通路／代理, 面板設備",,
2465,麗臺,電腦及週邊設備業,TWSE,"繪圖卡, 電腦系統業",,
2466,冠西電,光電業,TWSE,"LED, LED照明產品, 光纖被動元件, 光通訊",,
2467,志聖,電子零組件業,TWSE,"PCB相關設備, 半導體製程設備, 設備儀器商, 面板設備",,
2468,華經,資訊服務業,TWSE,"系統整合, 軟體業",,
2471,資通,資訊服務業,TWSE,"企業資源規劃, 客戶關係管理, 應用軟體, 系統整合, 軟體業",,
2472,立隆電,電子零組件業,TWSE,"被動元件, 被動元件上游, 鋁質電解電容",,
2474,可成,其他電子業,TWSE,"鎂鋁合金, 電子零件元件",,
2476,鉅祥,電子零組件業,TWSE,"模具沖壓, 電子零件元件",,
2477,美隆電,其他電子業,TWSE,"電子零件元件, 音響設備及零件",,
2478,大毅,電子零組件業,TWSE,"晶片電阻, 被動元件",,
2480,敦陽科,資訊服務業,TWSE,"INTERNET技術與基礎設施, 系統整合, 資訊安全, 軟體業, 雲端科技",,
2481,強茂,半導體業,TWSE,"二極體, 分離式元件, 電晶體",,
2482,連宇,其他電子業,TWSE,"IC讀卡機, 週邊產品",,
2483,百容,電子零組件業,TWSE,"其他電子零件, 封測服務與材料, 導線架, 程式開關, 連接器, 電力設備, 電子零件元件, 電機, 電氣零件與設備",,
2484,希華,電子零組件業,TWSE,"振盪器, 濾波器, 石英元件, 被動元件",,
2485,兆赫,通信網路業,TWSE,"低雜訊降頻器, 消費性電子產品, 網通設備, 視訊轉換相關",,
2486,一詮,光電業,TWSE,"LED, LED散熱基板, 封測服務與材料, 導線架, 背光模組, 面板零組件",,
2488,漢平,其他電子業,TWSE,"電子零件元件, 音響設備及零件",,
2489,瑞軒,光電業,TWSE,"LCD顯示器, 家電, 液晶電視, 顯示器",,
2491,吉祥全,光電業,TWSE,"LED, LED照明產品",,
2492,華新科,電子零組件業,TWSE,"MLCC, 晶片電阻, 被動元件, 電容",,
2493,揚博,電子零組件業,TWSE,"PCB相關設備, 半導體材料通路商, 設備儀器商, 電子通路, 面板設備",,
2495,普安,電腦及週邊設備業,TWSE,"磁碟陣列控制器, 週邊產品",,
2496,卓越,其他業,TWSE,"教育事業, 服務業",,
2497,怡利電,汽車工業,TWSE,"抬頭顯示器(HUD), 胎壓監測系統, 行車紀錄器, 車用電子, 車載影音系統",,
2498,宏達電,通信網路業,TWSE,"手機, 手機製造, 智慧型手機, 消費性電子產品, 穿戴式裝置, 虛擬實境, 軟體業",,
2501,國建,建材營造業,TWSE,"地產, 營建",,
2504,國產,建材營造業,TWSE,"水泥, 資產股, 預拌混凝土",,
2505,國揚,建材營造業,TWSE,"地產, 營建",,
2506,太設,建材營造業,TWSE,"地產, 營建, 物業投資發展",,
2509,全坤建,建材營造業,TWSE,"地產, 營建",,
2511,太子,建材營造業,TWSE,"地產, 旅宿／餐飲, 營建, 飯店",,
2514,龍邦,其他業,TWSE,"住宅建設, 地產, 營建, 營造工程",,
2515,中工,建材營造業,TWSE,"住宅建設, 基礎建設, 營造工程, 配電工程, 電力設備",,
2516,新建,建材營造業,TWSE,"住宅建設, 基礎建設, 營造工程",,
2520,冠德,建材營造業,TWSE,"住宅建設, 地產, 營建, 營造工程",,
2524,京城,建材營造業,TWSE,"地產, 營建",,
2527,宏璟,建材營造業,TWSE,"地產, 營建",,
2528,皇普,建材營造業,TWSE,"地產, 營建",,
2530,華建,建材營造業,TWSE,"地產, 營建",,
2534,宏盛,建材營造業,TWSE,"地產, 營建, 物業投資發展",,
2535,達欣工,建材營造業,TWSE,"住宅建設, 基礎建設, 營造工程",,
2536,宏普,建材營造業,TWSE,"地產, 營建",,
2537,聯上發,建材營造業,TWSE,"地產, 營建",,
2538,基泰,建材營造業,TWSE,"地產, 營建",,
2539,櫻花建,建材營造業,TWSE,"地產, 營建",,
2540,愛山林,建材營造業,TWSE,"住宅建設, 地產, 房屋代銷, 營造工程",,
2542,興富發,建材營造業,TWSE,"地產, 營建",,
2543,皇昌,建材營造業,TWSE,"基礎建設, 營造工程",,
2545,皇翔,建材營造業,TWSE,"地產, 營建",,
2546,根基,建材營造業,TWSE,"住宅建設, 基礎建設, 營造工程",,
2547,日勝生,建材營造業,TWSE,"地產, 流通業, 營建, 物業投資發展, 百貨業",,
2548,華固,建材營造業,TWSE,"地產, 營建",,
2596,綠意,建材營造業,TPEX,"地產, 營建",,
2597,潤弘,建材營造業,TWSE,"住宅建設, 基礎建設, 建材, 營造工程",,
2601,益航,貿易百貨業,TWSE,"散裝航運, 流通業, 百貨業, 運輸事業",,
2603,長榮,航運業,TWSE,"貨櫃航運, 運輸事業",,
2605,新興,航運業,TWSE,"散裝航運, 油輪, 運輸事業",,
2606,裕民,航運業,TWSE,"散裝航運, 油輪, 運輸事業",,
2607,榮運,航運業,TWSE,"倉儲服務, 其他公用事業, 加油站, 客運, 物流業, 貨櫃場服務, 資產股, 運輸事業, 陸運",,
2608,嘉里大榮,航運業,TWSE,"倉儲服務, 物流業, 運輸事業, 陸運",,
2609,陽明,航運業,TWSE,"貨櫃航運, 運輸事業",,
2610,華航,航運業,TWSE,"空運, 運輸事業",,
2611,志信,航運業,TWSE,"地產, 旅宿／餐飲, 流通業, 營建, 貿易, 運輸事業, 陸運, 飯店",,
2612,中航,航運業,TWSE,"散裝航運, 物流業, 貨櫃場服務, 運輸事業, 陸運",,
2613,中櫃,航運業,TWSE,"貨櫃場服務, 運輸事業",,
2614,東森,其他業,TWSE,"傳播事業, 傳產其他, 寵物用品, 有線電視, 貨櫃場服務, 運輸事業",,
2615,萬海,航運業,TWSE,"貨櫃航運, 運輸事業",,
2616,山隆,油電燃氣業,TWSE,"其他公用事業, 加油站, 運輸事業, 陸運",,
2617,台航,航運業,TWSE,"散裝航運, 水上運輸, 運輸事業",,
2618,長榮航,航運業,TWSE,"空運, 運輸事業",,
2630,亞航,航運業,TWSE,"運輸事業, 飛機維修",,
2633,台灣高鐵,航運業,TWSE,"運輸事業, 鐵路運輸",,
2634,漢翔,航運業,TWSE,"機械零組件, 航天機械零組件, 航天軍工, 飛機零件／製造",,
2636,台驊控股,航運業,TWSE,"海空運承攬業, 物流業, 運輸事業",,
2637,慧洋-KY,航運業,TWSE,"散裝航運, 運輸事業",,
2640,大車隊,數位雲端,TPEX,"客運, 汽車服務相關, 運輸事業",,
2641,正德,航運業,TPEX,"散裝航運, 運輸事業",,
2642,宅配通,航運業,TWSE,"物流業, 運輸事業, 陸運",,
2643,捷迅,航運業,TPEX,"海空運承攬業, 運輸事業, 陸運",,
2645,長榮航太,航運業,TWSE,"航天機械零組件, 航天軍工, 運輸事業, 飛機維修",,
2646,星宇航空,航運業,TWSE,"空運, 運輸事業",,
2701,萬企,觀光餐旅,TWSE,"休閒娛樂, 地產, 物業投資發展, 電影院／劇院",,
2702,華園,觀光餐旅,TWSE,"旅宿／餐飲, 飯店",,
2704,國賓,觀光餐旅,TWSE,"旅宿／餐飲, 飯店, 餐飲",,
2705,六福,觀光餐旅,TWSE,"主題樂園, 休閒娛樂, 旅宿／餐飲, 資產股, 飯店",,
2706,第一店,觀光餐旅,TWSE,"地產, 旅宿／餐飲, 物業投資發展, 飯店",,
2707,晶華,觀光餐旅,TWSE,"旅宿／餐飲, 飯店",,
2712,遠雄來,觀光餐旅,TWSE,"旅宿／餐飲, 飯店",,
2718,全心投控,建材營造業,TPEX,"地產, 控股公司, 營建",,
2719,燦星旅,觀光餐旅,TPEX,"休閒娛樂, 旅行社",,
2722,夏都,觀光餐旅,TWSE,"旅宿／餐飲, 飯店",,
2723,美食-KY,觀光餐旅,TWSE,"休閒食品零售, 旅宿／餐飲, 穀類烘焙製品, 食品加工, 餐飲",,
2724,藝舍-KY,其他業,TPEX,"地產, 房屋代銷",,
2726,雅茗-KY,觀光餐旅,TPEX,"旅宿／餐飲, 連鎖飲料, 餐飲",,
2727,王品,觀光餐旅,TWSE,"旅宿／餐飲, 餐飲",,
2729,瓦城,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
2731,雄獅,觀光餐旅,TWSE,"休閒娛樂, 旅行社",,
2732,六角,觀光餐旅,TPEX,"旅宿／餐飲, 連鎖飲料, 餐飲",,
2734,易飛網,觀光餐旅,TPEX,"INTERNET應用與服務, 休閒娛樂, 旅行社, 電商平台",,
2736,富野,觀光餐旅,TPEX,"旅宿／餐飲, 飯店",,
2739,寒舍,觀光餐旅,TWSE,"旅宿／餐飲, 飯店",,
2740,華軒,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
2743,山富,觀光餐旅,TPEX,"休閒娛樂, 旅行社",,
2745,五福,觀光餐旅,TPEX,"休閒娛樂, 旅行社",,
2748,雲品,觀光餐旅,TWSE,"婚宴顧問, 旅宿／餐飲, 服務業, 飯店",,
2751,王座,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
2752,豆府,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
2753,八方雲集,觀光餐旅,TWSE,"旅宿／餐飲, 餐飲",,
2754,亞洲藏壽司,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
2755,揚秦,觀光餐旅,TPEX,"旅宿／餐飲, 餐飲",,
2756,聯發國際,觀光餐旅,TPEX,"旅宿／餐飲, 連鎖飲料, 餐飲",,
2762,世界健身-KY,運動休閒,TWSE,"休閒娛樂, 連鎖健身房",,
2801,彰銀,金融保險業,TWSE,"金融業, 銀行",,
2812,台中銀,金融保險業,TWSE,"金融業, 銀行",,
2816,旺旺保,金融保險業,TWSE,"產險, 金融業",,
2820,華票,金融保險業,TWSE,"票券, 金融其他, 金融業",,
2832,台產,金融保險業,TWSE,"產險, 金融業",,
2834,臺企銀,金融保險業,TWSE,"金融業, 銀行",,
2836,高雄銀,金融保險業,TWSE,"金融業, 銀行",,
2838,聯邦銀,金融保險業,TWSE,"金融業, 銀行",,
2845,遠東銀,金融保險業,TWSE,"金融業, 銀行",,
2849,安泰銀,金融保險業,TWSE,"金融業, 銀行",,
2850,新產,金融保險業,TWSE,"產險, 金融業",,
2851,中再保,金融保險業,TWSE,"再保險, 壽險, 產險, 金融業",,
2852,第一保,金融保險業,TWSE,"再保險, 產險, 金融業",,
2855,統一證,金融保險業,TWSE,"證券, 金融業",,
2867,三商壽,金融保險業,TWSE,"壽險, 金融業",,
2880,華南金,金融保險業,TWSE,"投信, 產險, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2881,富邦金,金融保險業,TWSE,"壽險, 投信, 投資信託, 產險, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2882,國泰金,金融保險業,TWSE,"壽險, 投信, 投資信託, 產險, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2883,凱基金,金融保險業,TWSE,"證券, 金控, 金融業, 銀行",,
2884,玉山金,金融保險業,TWSE,"保險經紀, 證券, 金控, 金融其他, 金融業, 銀行",,
2885,元大金,金融保險業,TWSE,"投信, 投資信託, 證券, 證金公司, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2886,兆豐金,金融保險業,TWSE,"投信, 產險, 票券, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2887,台新新光金,金融保險業,TWSE,"保險經紀, 壽險, 投信, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2889,國票金,金融保險業,TWSE,"票券, 證券, 金控, 金融其他, 金融業",,
2890,永豐金,金融保險業,TWSE,"投信, 租賃, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2891,中信金,金融保險業,TWSE,"保全業, 保險經紀, 壽險, 投信, 投資信託, 服務業, 證券, 資產管理, 金控, 金融業, 銀行",,
2892,第一金,金融保險業,TWSE,"壽險, 投信, 證券, 資產管理, 金控, 金融其他, 金融業, 銀行",,
2897,王道銀行,金融保險業,TWSE,"金融業, 銀行",,
2901,欣欣,貿易百貨業,TWSE,"地產, 流通業, 物業投資發展, 百貨業, 資產股",,
2903,遠百,貿易百貨業,TWSE,"流通業, 百貨業, 量販店、大賣場",,
2904,匯僑,其他業,TWSE,"太陽能發電, 油品儲運／分銷, 石油及天然氣, 電力",,
2905,三商,貿易百貨業,TWSE,控股公司,,
2906,高林,貿易百貨業,TWSE,"家居相關用品通路, 成衣, 成衣銷售／零售, 流通業, 貿易, 醫療器材通路, 醫藥流通",,
2908,特力,貿易百貨業,TWSE,"家居相關用品通路, 流通業, 貿易, 量販店、大賣場",,
2910,統領,貿易百貨業,TWSE,"地產, 流通業, 營建, 百貨業",,
2911,麗嬰房,貿易百貨業,TWSE,"傳產其他, 嬰童用品, 玩具",,
2912,統一超,貿易百貨業,TWSE,"便利商店, 流通業",,
2913,農林,貿易百貨業,TWSE,"流通業, 茶葉相關, 貿易, 資產股, 農林漁牧, 農產品種植, 食品加工",,
2915,潤泰全,貿易百貨業,TWSE,"成衣, 成衣銷售／零售, 控股公司, 流通業, 織布業, 貿易",,
2916,滿心,居家生活,TPEX,"成衣, 成衣銷售／零售",,
2923,鼎固-KY,建材營造業,TWSE,"地產, 營建, 物業投資發展",,
2924,宏太-KY,居家生活,TPEX,"傳產其他, 嬰童用品, 玩具",,
2926,誠品生活,文化創意業,TPEX,"文化創意產業, 旅宿／餐飲, 書店, 流通業, 百貨業, 餐飲",,
2929,淘帝-KY,貿易百貨業,TWSE,"傳產其他, 嬰童用品",,
2937,集雅社,居家生活,TPEX,"家電, 電器銷售",,
2939,永邑-KY,貿易百貨業,TWSE,"家居相關用品通路, 流通業, 貿易",,
2941,米斯特,居家生活,TPEX,"INTERNET應用與服務, 成衣, 成衣銷售／零售, 電商平台",,
2945,三商家購,貿易百貨業,TWSE,"流通業, 連鎖超市",,
2947,振宇五金,居家生活,TPEX,"家居相關用品通路, 流通業, 量販店、大賣場",,
